2018-11-22 05:47:27,"b'Took this beautiful shot tonight flying from Cozumel to Houston, TX \xf0\x9f\x8c\x88 #rainbow #photography #unitedAIRLINES @united https://t.co/8gL6Jat4fq'"
2018-11-22 05:46:53,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 05:44:39,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 05:35:24,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 05:11:50,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 05:06:27,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 05:05:37,b'RT @UnitedFlyerHD: Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney #wing\xe2\x80\xa6'
2018-11-22 04:57:55,b'Beautiful view of Chicago at night from a United 737 on approach into ORD\n#avgeek #unitedairlines #myunitedjourney\xe2\x80\xa6 https://t.co/w9Opti5YgU'
2018-11-22 03:13:31,"b'Wow. #unitedAIRLINES has a disappointing business/first class! Damn seats falling apart, TV screen from the 80 - wh\xe2\x80\xa6 https://t.co/CnaSYQPY8W'"
2018-11-22 02:41:00,"b'Welcome to the United family, class 1810! \n#beingunited #crewlife #flightattendant #unitedairlines @weareunited'"
2018-11-22 01:48:53,b'The full music video of our #rhapsodyremastered project for @united is up on our https://t.co/99YU2PEYuj channel! C\xe2\x80\xa6 https://t.co/icAiEMJ85T'
2018-11-22 01:45:27,b'Was going to go to Newark to make a connecting flight until @united delayed the flight for like the 6th time today.\xe2\x80\xa6 https://t.co/SsK5loOWhl'
2018-11-22 01:26:32,"b""@united need help on flight UAL1482, you show on time, yet flight aware shows the inbound plane hasn't even left Or\xe2\x80\xa6 https://t.co/mjeQ2gXngh"""
2018-11-22 00:40:11,"b'About to embark on a 15 hour flight to Mumbai, India. That\xe2\x80\x99s right, 15 hours. In the sky. \xf0\x9f\x98\x95 See you on the other si\xe2\x80\xa6 https://t.co/47fEyKwgZm'"
2018-11-22 00:01:51,"b""Instead of Turkey I am eating pasta for thanksgiving this year! #unitedairlines #positano @ Chicago O'Hare Internat\xe2\x80\xa6 https://t.co/y6zRJSxtvI"""
2018-11-21 23:59:41,"b""Instead of Turkey I am eating pasta for thanksgiving this year! #unitedairlines #positano @ Chicago O'Hare Internat\xe2\x80\xa6 https://t.co/OVYa2iE9Zo"""
2018-11-21 23:35:10,b'I know airlines need to cut back but #unitedAIRLINES what has happened to your food ?!I wish I had taken a picture\xe2\x80\xa6 https://t.co/8Eb8LXoN4i'
2018-11-21 23:11:59,b'RT @TravelGumbo: #UnitedAirlines 787-10 #FirstRoutes for #StretchDreamliner #NorthAmerica&amp;Europe #ttot \n\nTravelGumbo NEWS\n\nhttps://t.co/zTO\xe2\x80\xa6'
2018-11-21 22:54:32,"b""It's always great when flying with united lol they always find out a plane has mechanical issues before you board\xe2\x80\xa6 https://t.co/NKjwUoQV1S"""
2018-11-21 22:43:51,"b'When you\xe2\x80\x99re the only one drinking a pre-flight glass of wine at a bar, surrounded by 35+ dudes watching basketball\xe2\x80\xa6 https://t.co/EiJeH8DwM4'"
2018-11-21 22:20:04,b'\xe2\x80\x9cI\xe2\x80\x99m leaving on a jet plane...\xe2\x80\x9d.  Nice view from the #unitedairlines club in #atlanta tonight as I head to\xe2\x80\xa6 https://t.co/wTeOTGwtUe'
2018-11-21 21:23:38,"b""RT @jameswren1975: Why does every American pilot seem to sound like this? At least to me - here's my impression https://t.co/Nya7UOAV8u #tr\xe2\x80\xa6"""
2018-11-21 21:09:47,b'RT @triadearborn: Welcome to Detroit!  \xf0\x9f\xa5\x82\xf0\x9f\x9a\x85\xf0\x9f\x9a\x84\xf0\x9f\x9a\x96\xf0\x9f\x9a\x97\xf0\x9f\x9a\x99\xe2\x9c\x88\xef\xb8\x8f\n\n#Delta #unitedairlines #SpiritAir #DetroitMetro #Dearborn #Detroit https://t.co/l0On8kT9t9'
2018-11-21 20:45:02,b'Very flexible #WingWednesday\n-\n-\n#Boeing #b787 #united #Dreamliner #boeing787 #unitedairlines #leica https://t.co/ONb5NFTnuJ'
2018-11-21 20:40:57,b'RT @UnitedFlyerHD: Cloud surfing at sunset  #wingseatwednesday\n#unitedairlines #WingViewWednesday https://t.co/veHTPr3AuC'
2018-11-21 20:30:29,"b'United Airlines makes it to the South Pole! Well, sort of. #unitedairlines #southpole #loyalcustomers #biofuel\xe2\x80\xa6 https://t.co/1egKV0Xxa3'"
2018-11-21 20:07:18,"b'In Defense Of The ""Naked"" United Airlines Pilot https://t.co/EIxhf1cM9n #DEN #UnitedAirlines'"
2018-11-21 19:25:22,"b'RT @subyroy: \xe2\x80\x9cIndividuals have rights, &amp; there are things no person or group may do to them (without violating their rights)\xe2\x80\x9d Nozick 1974 #\xe2\x80\xa6'"
2018-11-21 19:13:12,b'RT @WFTV: #UnitedAirlines pilot accused of exposing himself to people at #Denver International Airport https://t.co/b4cEj5BuKg'
2018-11-21 19:12:28,b'RT @WFTV: #UnitedAirlines pilot accused of exposing himself to people at #Denver International Airport https://t.co/b4cEj5BuKg'
2018-11-21 18:57:16,b'RT @KathySabine9: Hmmm is there ever really a good time to tell them about #NYC forecast coldest on record for #Macy\xe2\x80\x99s Parade ?? \xf0\x9f\xa4\x94 lol \xf0\x9f\x98\x82 Bu\xe2\x80\xa6'
2018-11-21 18:36:23,b'RT @KathySabine9: Hmmm is there ever really a good time to tell them about #NYC forecast coldest on record for #Macy\xe2\x80\x99s Parade ?? \xf0\x9f\xa4\x94 lol \xf0\x9f\x98\x82 Bu\xe2\x80\xa6'
2018-11-21 18:29:40,b'Hmmm is there ever really a good time to tell them about #NYC forecast coldest on record for #Macy\xe2\x80\x99s Parade ?? \xf0\x9f\xa4\x94 lo\xe2\x80\xa6 https://t.co/sS51Yn9tkG'
2018-11-21 18:23:35,"b'Flying home today. Pilot was talking to technical maintenance in jet bridge. All I caught was \xe2\x80\x9call we can do\xe2\x80\x9d, \xe2\x80\x9cpar\xe2\x80\xa6 https://t.co/l3V5kh5GXP'"
2018-11-21 18:20:00,b'#UnitedAirlines pilot accused of exposing himself to people at #Denver International Airport https://t.co/b4cEj5BuKg'
2018-11-21 17:54:59,"b'Dear @united, while the Byrd\xe2\x80\x99s cookies are nice... the Stroopwafels are soooo much better. Please bring them back!\xe2\x80\xa6 https://t.co/EKhXdP6apQ'"
2018-11-21 16:15:07,"b'RT @svqjournalist: The holiday travel rush is on, and weather is complicating plenty of journeys. I\xe2\x80\x99m in Los Angeles and was just told our\xe2\x80\xa6'"
2018-11-21 16:06:05,b'Good Night\n\n#apollomodel #apollo400 #ColorAviation #ColorAround #StarAlliance #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #unitedairlines #boeing747\xe2\x80\xa6 https://t.co/ksSoS9ZLp7'
2018-11-21 15:36:45,"b'RT @svqjournalist: The holiday travel rush is on, and weather is complicating plenty of journeys. I\xe2\x80\x99m in Los Angeles and was just told our\xe2\x80\xa6'"
2018-12-01 15:42:37,b'women pay good money for lips like that #FloridaMan https://t.co/YGyPJD2JUz'
2018-12-01 15:34:34,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 15:34:19,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 15:07:03,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 15:04:29,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 14:58:17,b'Probably looking for #FloridaMan \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/RQZxZuqzxU'
2018-12-01 14:49:02,"b'I have an offbeat sense of humor, but I can\xe2\x80\x99t help it: I spent many formative years in Florida.\n\nThe 40 Most Insane\xe2\x80\xa6 https://t.co/AEVaBk956X'"
2018-12-01 14:42:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 14:18:44,"b""@DorthyMMiller God's requirement for all is to give him all praises and adoration. It appears so simple but somewha\xe2\x80\xa6 https://t.co/HD3e3Ahcjt"""
2018-12-01 13:56:04,"b'@rossR5: \n""Slap that bass Riker. Thanks for having us at the first #floridaman festival @MelOnTheRadio.""\xe2\x80\xa6 https://t.co/xuND8dkLk6'"
2018-12-01 13:53:37,b'@thehill #Floridaman strikes again'
2018-12-01 13:52:22,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:49:21,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:45:38,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:47,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:41,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:40:43,b'This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:11:55,"b""@AynRandPaulRyan Not surprised that this happened in Walmart... I am however surprised that this didn't happen to a\xe2\x80\xa6 https://t.co/TQdw2LZvMq"""
2018-12-01 12:51:17,"b'RT @datanstardust: #Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aqu\xe2\x80\xa6'"
2018-12-01 12:48:16,"b'#Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aquarium ornament.'"
2018-12-01 12:05:45,b'Another #FloridaMan adventure https://t.co/2wE4I2njxE'
2018-12-01 09:52:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 09:14:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 08:19:31,"b""#LivePD Why was the dancing lady arrested in Florida? The Southern States act as if the Constitution doesn't exist.\xe2\x80\xa6 https://t.co/CzY0SZYAY0"""
2018-12-01 08:17:30,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 07:41:01,b'\xf0\x9f\x8e\x85 Looks like Christmas came early this year to shoppers at a Walgreens in Florida. SMH. #FloridaMan https://t.co/i7WUQ5afwQ'
2018-12-01 05:50:31,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 05:29:50,"b'@jslovegrove @harrisonjaime #FloridaMan here, I happen to live in a blue island so most of the people I know are th\xe2\x80\xa6 https://t.co/fOnNUIKLsD'"
2018-12-01 05:00:06,b'@BennySnellSZN @FreddieSwainSzn @ESPNCFB \xf0\x9f\x98\x82\xf0\x9f\x98\x82lmao I gotcha bruv  #floridaman'
2018-12-01 04:00:55,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 03:56:05,b'Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer\xe2\x80\xa6 https://t.co/993yu2M1uA'
2018-12-01 03:54:26,"b'@TheRickWilson Rick, you\xe2\x80\x99re a #FloridaMan like me and should know better.  It is always *BATH SALTS* where face eat\xe2\x80\xa6 https://t.co/H21ydydS9C'"
2018-12-01 03:46:57,b'Shirtless #floridaman looking for his bird...interesting tats \xf0\x9f\xa7\x90...@PascoSheriff #livePD #livePDnation https://t.co/RM4YINXlk1'
2018-12-01 03:40:28,b'@Pajjr2016 @Carl834 Of course it has to be a #Floridaman decked out in QAnon flair \xf0\x9f\x99\x84'
2018-12-01 03:20:45,b'Florida Doctor Falls In Love With Deputy During DUI Stop - Today In Florida #FloridaMan #DrunkAgain #LoveStory https://t.co/BK4KGQ8hI2'
2018-12-01 03:04:40,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 03:04:20,b'Short sets at @fm1019radio #FloridaMan ended up w/ meetin half the artist im a fan of but back to #FrontRoworNoGo t\xe2\x80\xa6 https://t.co/hKMskSGT9G'
2018-12-01 02:42:29,b'@SunSentinel How can #FloridaMan protect and serve? Fire his Ass!'
2018-12-01 02:16:44,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:56:43,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:52:17,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:51:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:32,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:23,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:17,"b'[PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan\xe2\x80\xa6 https://t.co/OggyY8qRC8'"
2018-12-01 01:08:32,"b'@lfkraus This doesn\xe2\x80\x99t help dispel the #FloridaMan problem, either.\n\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\xa4\xa3'"
2018-12-01 00:31:35,b'Love when the best Hawaiian band @Iration comes to Otown! #FloridaMan'
2018-12-01 00:10:52,"b'Enjoying Modelo at the #floridaman festival, nectar of the gods. #modelo'"
2018-12-01 00:07:48,b'Ah... Thank you for entertaining us #FloridaMan\nThe 40 Most Insane Things That Happened In Florida In 2018 https://t.co/knmKSv8J1N'
2018-12-01 15:42:37,b'women pay good money for lips like that #FloridaMan https://t.co/YGyPJD2JUz'
2018-12-01 15:34:34,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 15:34:19,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 15:07:03,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 15:04:29,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 14:58:17,b'Probably looking for #FloridaMan \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/RQZxZuqzxU'
2018-12-01 14:49:02,"b'I have an offbeat sense of humor, but I can\xe2\x80\x99t help it: I spent many formative years in Florida.\n\nThe 40 Most Insane\xe2\x80\xa6 https://t.co/AEVaBk956X'"
2018-12-01 14:42:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 14:18:44,"b""@DorthyMMiller God's requirement for all is to give him all praises and adoration. It appears so simple but somewha\xe2\x80\xa6 https://t.co/HD3e3Ahcjt"""
2018-12-01 13:56:04,"b'@rossR5: \n""Slap that bass Riker. Thanks for having us at the first #floridaman festival @MelOnTheRadio.""\xe2\x80\xa6 https://t.co/xuND8dkLk6'"
2018-12-01 13:53:37,b'@thehill #Floridaman strikes again'
2018-12-01 13:52:22,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:49:21,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:45:38,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:47,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:41,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:40:43,b'This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:11:55,"b""@AynRandPaulRyan Not surprised that this happened in Walmart... I am however surprised that this didn't happen to a\xe2\x80\xa6 https://t.co/TQdw2LZvMq"""
2018-12-01 12:51:17,"b'RT @datanstardust: #Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aqu\xe2\x80\xa6'"
2018-12-01 12:48:16,"b'#Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aquarium ornament.'"
2018-12-01 12:05:45,b'Another #FloridaMan adventure https://t.co/2wE4I2njxE'
2018-12-01 09:52:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 09:14:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 08:19:31,"b""#LivePD Why was the dancing lady arrested in Florida? The Southern States act as if the Constitution doesn't exist.\xe2\x80\xa6 https://t.co/CzY0SZYAY0"""
2018-12-01 08:17:30,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 07:41:01,b'\xf0\x9f\x8e\x85 Looks like Christmas came early this year to shoppers at a Walgreens in Florida. SMH. #FloridaMan https://t.co/i7WUQ5afwQ'
2018-12-01 05:50:31,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 05:29:50,"b'@jslovegrove @harrisonjaime #FloridaMan here, I happen to live in a blue island so most of the people I know are th\xe2\x80\xa6 https://t.co/fOnNUIKLsD'"
2018-12-01 05:00:06,b'@BennySnellSZN @FreddieSwainSzn @ESPNCFB \xf0\x9f\x98\x82\xf0\x9f\x98\x82lmao I gotcha bruv  #floridaman'
2018-12-01 04:00:55,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 03:56:05,b'Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer\xe2\x80\xa6 https://t.co/993yu2M1uA'
2018-12-01 03:54:26,"b'@TheRickWilson Rick, you\xe2\x80\x99re a #FloridaMan like me and should know better.  It is always *BATH SALTS* where face eat\xe2\x80\xa6 https://t.co/H21ydydS9C'"
2018-12-01 03:46:57,b'Shirtless #floridaman looking for his bird...interesting tats \xf0\x9f\xa7\x90...@PascoSheriff #livePD #livePDnation https://t.co/RM4YINXlk1'
2018-12-01 03:40:28,b'@Pajjr2016 @Carl834 Of course it has to be a #Floridaman decked out in QAnon flair \xf0\x9f\x99\x84'
2018-12-01 03:20:45,b'Florida Doctor Falls In Love With Deputy During DUI Stop - Today In Florida #FloridaMan #DrunkAgain #LoveStory https://t.co/BK4KGQ8hI2'
2018-12-01 03:04:40,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 03:04:20,b'Short sets at @fm1019radio #FloridaMan ended up w/ meetin half the artist im a fan of but back to #FrontRoworNoGo t\xe2\x80\xa6 https://t.co/hKMskSGT9G'
2018-12-01 02:42:29,b'@SunSentinel How can #FloridaMan protect and serve? Fire his Ass!'
2018-12-01 02:16:44,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:56:43,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:52:17,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:51:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:32,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:23,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 01:50:17,"b'[PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan\xe2\x80\xa6 https://t.co/OggyY8qRC8'"
2018-12-01 01:08:32,"b'@lfkraus This doesn\xe2\x80\x99t help dispel the #FloridaMan problem, either.\n\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\xa4\xa3'"
2018-12-01 00:31:35,b'Love when the best Hawaiian band @Iration comes to Otown! #FloridaMan'
2018-12-01 00:10:52,"b'Enjoying Modelo at the #floridaman festival, nectar of the gods. #modelo'"
2018-12-01 00:07:48,b'Ah... Thank you for entertaining us #FloridaMan\nThe 40 Most Insane Things That Happened In Florida In 2018 https://t.co/knmKSv8J1N'
2018-12-01 17:00:21,b'Did you know you can listen to the #floridamen #podcast on Stitcher?\n\nPlease leave us a review! It will really help\xe2\x80\xa6 https://t.co/YWM1IHZ1ii'
2018-12-01 15:42:37,b'women pay good money for lips like that #FloridaMan https://t.co/YGyPJD2JUz'
2018-12-01 15:34:34,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 15:34:19,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 15:07:03,b'RT @MikeRomeWWE: Finally got to see @youngthegiant and @weezer at the #floridamanfestival ! \n\n#floridaman #orlando #weezer #youngthegiant @\xe2\x80\xa6'
2018-12-01 15:04:29,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 14:58:17,b'Probably looking for #FloridaMan \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/RQZxZuqzxU'
2018-12-01 14:49:02,"b'I have an offbeat sense of humor, but I can\xe2\x80\x99t help it: I spent many formative years in Florida.\n\nThe 40 Most Insane\xe2\x80\xa6 https://t.co/AEVaBk956X'"
2018-12-01 14:42:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 14:18:44,"b""@DorthyMMiller God's requirement for all is to give him all praises and adoration. It appears so simple but somewha\xe2\x80\xa6 https://t.co/HD3e3Ahcjt"""
2018-12-01 13:56:04,"b'@rossR5: \n""Slap that bass Riker. Thanks for having us at the first #floridaman festival @MelOnTheRadio.""\xe2\x80\xa6 https://t.co/xuND8dkLk6'"
2018-12-01 13:53:37,b'@thehill #Floridaman strikes again'
2018-12-01 13:52:22,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:49:21,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:45:38,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:47,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:42:41,b'RT @nickgillespie: This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:40:43,b'This gif is good for all occasions #Floridaman https://t.co/0d8QBSUFpM'
2018-12-01 13:11:55,"b""@AynRandPaulRyan Not surprised that this happened in Walmart... I am however surprised that this didn't happen to a\xe2\x80\xa6 https://t.co/TQdw2LZvMq"""
2018-12-01 12:51:17,"b'RT @datanstardust: #Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aqu\xe2\x80\xa6'"
2018-12-01 12:48:16,"b'#Floridaman Florida man blows off own legs in blast fishing accident, cremates legs, mixes ashes with Jello, uses as aquarium ornament.'"
2018-12-01 12:05:45,b'Another #FloridaMan adventure https://t.co/2wE4I2njxE'
2018-12-01 09:52:03,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 09:14:21,"b'RT @DailyRoss: [PHOTO] ""Slap that bass Riker. Thanks for having us at the first #floridaman festival"" #IAmFloridaMan #FloridaManMusicFestiv\xe2\x80\xa6'"
2018-12-01 08:19:31,"b""#LivePD Why was the dancing lady arrested in Florida? The Southern States act as if the Constitution doesn't exist.\xe2\x80\xa6 https://t.co/CzY0SZYAY0"""
